,url,city_id,name_hotel,score,coordinates,text_description
185,https://www.booking.com/hotel/fr/hotel-balladins-dijon-nord-superior.fr.html,297478568,Kyriad Direct DIJON NORD,"7,5","5.04310135547741,47.3332502418704,5.09623344238179,47.3691810750166","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Kyriad Direct DIJON NORD\xa0! "", ' pour économiser.', 'Located a 12-minute drive from Dijon city centre, Hôtel Kyriad Direct DIJON NORD has features air-conditioned room with free WiFi, meeting rooms and a restaurant. Free private parking is available on site.', 'With a simple decor, the soundproofed rooms at Hôtel Kyriad Direct DIJON NORD include a private bathroom and an LCD TV with Canal+. Provided with free WiFi, rooms are all accessible by lift and some are suitable for families or groups of friends.', 'A buffet breakfast is served every morning in the dining room. Guests can have a drink at the hotel’s bar and eat at the restaurant, which proposes à la carte menus including Burgundian specialties, grills, salads and pizzas.', 'Dijon’s Train Station is 6 km away and Dijon-Bourgogne Airport is 20 minutes by car. The Palais des Sports is a 9-minute drive and the Musée des Beaux-Arts is 5 km away. ']"
186,https://www.booking.com/hotel/fr/athena-spa.fr.html,297508568,Hôtel Restaurant Athena Spa,"8,5","7.68449297250974,48.573771234289,7.73891696630252,48.6097020674352","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Restaurant Athena Spa\xa0! "", ' pour économiser.', 'Installé à moins de 3 km du centre-ville de Strasbourg, l’Hôtel Restaurant Athena Spa possède une salle de sport accessible 24h/24, Cet hôtel design comprend un restaurant à la carte, un bar et une réception ouverte 24h/24. Vous y trouverez une piscine sensorielle, ouverte tous les jours et gratuite.', 'Modernes et colorées, les chambres sont équipées de la climatisation, d’une connexion Wi-Fi gratuite, d’une télévision par satellite à écran plat et d’un plateau/bouilloire. Leur salle de bains privative est pourvue d’une douche, d’un sèche-cheveux et d’articles de toilette gratuits.', 'Un petit-déjeuner buffet est préparé chaque matin. Le bar est ouvert tous les jours de midi à minuit.', ""Vous pourrez accéder à l'espace bien-être et au spa de l'hôtel, qui comporte une piscine sensorielle avec jets d'hydromassage, un hammam, un sauna finlandais, un sauna tropical, un espace détente et une douche multi-sensorielle."", ""L'hôtel dispose d'un nombre limité de places de stationnement gratuites dans un parking extérieur sécurisé. Un parking souterrain est également accessible moyennant des frais supplémentaires. De plus, deux bornes de recharge pour véhicules électriques sont disponibles moyennant des frais supplémentaires. L’Hôtel Restaurant Athena Spa se trouve à 2,5 km du quartier de la Petite France et à 3 km de la cathédrale de Strasbourg. L’aéroport international de Strasbourg est implanté à 8 km. ""]"
187,https://www.booking.com/hotel/fr/avenue-de-la-paix.fr.html,297508568,Avenue de La Paix - L'Exclusif,"9,2","7.72797658883431,48.5708265834269,7.78239741116569,48.6067574165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Avenue de La Paix - L'Exclusif\xa0! "", ' pour économiser.', ""Situé à Strasbourg, à 500 mètres de l'église Saint-Paul, L'Avenue de La Paix - L'Exclusif propose des hébergements avec un jardin, une connexion Wi-Fi gratuite, une réception ouverte 24h/24 et un distributeur automatique de billets. Construit en 1900, il propose des hébergements climatisés avec balcon."", ""L'appartement comprend 3 chambres, une salle de bains, du linge de lit, des serviettes, une télévision par câble à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin."", ""Vous pourrez profiter d'une terrasse. Vous pourrez pratiquer le ski et la plongée avec tuba dans les environs. Un service de location de matériel de ski et un point de vente de forfaits de ski sont également disponibles sur place."", ""Vous séjournerez à proximité de la cathédrale de Strasbourg, du jardin botanique de l'Université de Strasbourg et du parc des expositions de Strasbourg. L'aéroport international de Strasbourg, le plus proche, est à 13 km. ""]"
188,https://www.booking.com/hotel/fr/golden-tulip-strasbourg-centre-the-garden.fr.html,297508568,"voco Strasbourg Centre - The Garden, an IHG Hotel","8,5","7.71229710796995,48.5717195834269,7.76671889203005,48.6076504165731","[""Doté d'un jardin et d'un restaurant, le voco Strasbourg Centre - The Garden, an IHG Hotel est situé à Strasbourg. Cet établissement possède également une terrasse, un salon commun et un bar. Le marché de Noël de Strasbourg se trouve à 1,5 km et l’église Saint-Paul est à 1,9 km."", ""Toutes les chambres comprennent un bureau, une télévision à écran plat et une salle de bains privative. Les chambres du voco Strasbourg Centre disposent de la climatisation et d'une armoire."", 'Un petit-déjeuner buffet est servi sur place.', 'Cet hôtel 4 étoiles possède un baby-foot et une salle de sport accessible gratuitement 24h/24. Sur réservation, sous réserve de disponibilité et moyennant des frais supplémentaires, les personnes âgées de 18 ans minimum pourront accéder à la piscine et au centre de bien-être. Merci de consulter la rubrique « À savoir », pour prendre connaissance des conditions d’admission des enfants. Des massages sont également dispensés, sur réservation et moyennant des frais supplémentaires.', 'Le personnel de la réception se tient à votre service 24h/24.', 'La cathédrale de Strasbourg se trouve à 2,3 km. Enfin, l’aéroport international de Strasbourg, le plus proche, se trouve à 12 km. Un parking est disponible, sous réserve de disponibilité, sur réservation et moyennant des frais supplémentaires. ']"
189,https://www.booking.com/hotel/fr/legrandhotel.fr.html,297508568,Le Grand Hotel,"8,2","7.70935279402913,48.5667314599861,7.76376920666515,48.6026622931323","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Grand Hotel\xa0! "", ' pour économiser.', ""Le Grand Hôtel est situé en face de la gare de Strasbourg, à 10 minutes à pied du centre-ville et de la place Kléber. Il dispose d'un bar, d'une terrasse et d'une connexion Wi-Fi gratuite."", ""Toutes les chambres sont décorées dans un style moderne et comprennent une salle de bains privative. Chacune dispose d'une télévision par satellite à écran plat, d'un téléphone et d'une connexion Wi-Fi gratuite. Elles sont desservies par un ascenseur."", ""Chaque matin, l'établissement sert un petit-déjeuner buffet composé de plats sucrés et salés. Vous pourrez le savourer sur la terrasse lorsque le temps le permet. Un service d'étage est assuré 24h/24. Le bar-salon est idéal pour se détendre après une journée de tourisme ou de travail."", ""Situé à 15 km de l'aéroport et à 8 km de la frontière allemande, le Grand Hotel bénéficie également d'un emplacement idéal pour découvrir les alentours. Vous pourrez vous rendre aux célèbres Galeries Lafayette ou visiter la cathédrale de Strasbourg. ""]"
190,https://www.booking.com/hotel/fr/maisonrouge.fr.html,297508568,"Maison Rouge Strasbourg Hotel & Spa, Autograph Collection","8,8","7.71867539288205,48.5644057244579,7.77308930157024,48.6003365576041","['Situé dans la zone piétonne près de la place Kléber, l’établissement historique Maison Rouge est agrémenté de vitraux d’époque. Ses logements sont décorés dans un style personnalisé. Une connexion Wi-Fi gratuite est disponible dans l’ensemble des locaux.', 'Les chambres du Maison Rouge sont accessibles aux personnes à mobilité réduite et comprennent un minibar ainsi qu’une télévision par satellite. Tous les hébergements sont desservis par l’ascenseur traditionnel de l’hôtel et possèdent une salle de bains privative pourvue d’une baignoire ou d’une douche.', 'Lors de votre séjour, vous pourrez lire la presse quotidienne et profiter d’une réception ouverte 24h/24. La ligne de tramway local, dont l’arrêt se trouve devant l’hôtel, dessert les sites historiques de Strasbourg, notamment la rue de la Mésange, accessible en 5 minutes. ']"
191,https://www.booking.com/hotel/fr/leonor-the-place-to-live.fr.html,297508568,Hôtel LÉONOR the place to live,"9,2","7.72002612334994,48.5679765834269,7.77444387665006,48.6039074165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel LÉONOR the place to live\xa0! "", ' pour économiser.', ""Situé à Strasbourg, à 600 mètres de la cathédrale, l'Hôtel LÉONOR the place to live dispose d'un bar et offre une vue sur la ville. Il propose une réception ouverte 24h/24, un service d'étage et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Vous pourrez prendre un verre au snack-bar."", ""Toutes les chambres sont équipées d'une bouilloire. Leur salle de bains privative est pourvue d'une baignoire et d'un sèche-cheveux. Certaines chambres comprennent un coin salon. Toutes les chambres disposent d'un coffre-fort."", 'Un petit-déjeuner buffet ou continental est servi sur place.', ""Vous séjournerez à proximité de l'église Saint-Paul, du jardin botanique de l'Université de Strasbourg et du musée d'histoire de Strasbourg. L'aéroport international de Strasbourg, le plus proche, est à 12 km. ""]"
192,https://www.booking.com/hotel/fr/k-strasbourg.fr.html,297508568,K Hotel,"8,7","7.6874514431461,48.5750821414747,7.74187684898332,48.6110129746209","['Situé à Strasbourg, le K Hotel dispose d’une salle de sport et offre une vue sur la ville. L’église Saint-Paul se trouve à 3,9 km, la « Petite France » à 4 km et le parc des expositions de Strasbourg à 4,3 km. Toutes les chambres disposent d’une télévision par satellite à écran plat.', ""Tous les logements de l’hôtel sont équipés d’une bouilloire. Dotées d'une salle d'eau privative, les chambres du K HOTEL sont également pourvues d'une connexion Wi-Fi gratuite. Les logements disposent de la climatisation et d’un bureau."", 'Le K Hotel possède une terrasse.', 'Le personnel de la réception parle anglais et allemand et reste à votre disposition 24h/24.', ""Le K Hotel se trouve à 4,4 km de la cathédrale de Strasbourg. L’aéroport international de Strasbourg est situé à 11 km. L'Espace Européen de l'Entreprise se trouve moins de 10 minutes en voiture. ""]"
193,https://www.booking.com/hotel/fr/tihannong.fr.html,297508568,HANNONG Hotel & Wine Bar,"8,6","7.71592120602321,48.5648306904186,7.77033557221699,48.6007615235648","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement HANNONG Hotel & Wine Bar\xa0! "", ' pour économiser.', ""L'Hôtel Hannong est situé au cœur de Strasbourg, à seulement 5 minutes de marche de la gare TGV, de la cathédrale et du quartier de la Petite France. Vous pourrez profiter gratuitement d'une connexion Wi-Fi."", ""Les chambres du Hannong sont climatisées et insonorisées. Revêtues de parquet, elles sont dotées d'un mobilier de style européen, d'une télévision par satellite et d'une salle de bains privative avec baignoire ou douche."", 'Un petit-déjeuner buffet comprenant des boissons chaudes, des viennoiseries et du pain fait maison, des produits locaux, des confitures ainsi que des jus de fruits est servi tous les matins dans la salle prévue à cet effet. Vous pourrez prendre un verre au bar à vin dans le salon au plafond de verre ou sur la grande terrasse.', ""L'Hôtel Hannong se trouve à seulement 100 mètres de la station de tramway principale, celle de la Place de l'Homme de Fer. Enfin, la gare de Strasbourg est accessible en 9 minutes à pied. ""]"
194,https://www.booking.com/hotel/fr/le.fr.html,297508568,Appartements Le 32,"8,6","7.72158080322175,48.562086092579,7.77599221485228,48.5980169257252","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Appartements Le 32\xa0! "", ' pour économiser.', ""L'établissement Le 32 propose un hébergement indépendant et idéalement situé dans le centre de Strasbourg, près de la cathédrale et de la célèbre place Gutenberg."", ""Les appartements et les studios disposent tous d'une télévision à écran plat et d'un lecteur DVD. Chacun comprend un coin repas et une kitchenette entièrement équipée avec notamment un réfrigérateur, un four micro-ondes et une cafetière Nespresso."", 'Ils présentent un cadre contemporain avec des murs blancs et un mobilier moderne. La plupart des chambres possèdent leur propre salle de bains privative avec douche.', ""L'établissement Le 32 bénéficie d'un emplacement pratique en Alsace, à 17 km de l'aéroport de Strasbourg et à 2,5 km de la gare. Il se trouve dans la zone piétonne, à 250 mètres tout au plus du parking public le plus proche. ""]"
195,https://www.booking.com/hotel/fr/residence-park-affaires.fr.html,297508568,Cerise Strasbourg,"7,5","7.71868647938825,48.542550650278,7.77307687395953,48.5784814834242","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Cerise Strasbourg\xa0! "", ' pour économiser.', 'Dotée d’une réception ouverte 24h/24, la résidence Cerise Strasbourg propose des studios et des appartements indépendants modernes à 750 mètres du stade de la Meinau. Vous séjournerez à 5 minutes à pied de l’arrêt de tramway Lycée Couffignal, qui vous permettra de rejoindre directement le centre de Strasbourg en 10 minutes.', 'Les appartements et les studios du Cerise Strasbourg comprennent une connexion Wi-Fi gratuite, une salle de bains privative et une kitchenette avec micro-ondes. Une télévision et un ventilateur sont également fournis. Les logements sont tous desservis par un ascenseur.', 'Le Cerise Strasbourg propose un petit-déjeuner buffet quotidien, un service de blanchisserie, un local à vélos et un parking surveillé situé sur place. Vous pourrez prendre vos repas dans l’un des restaurants partenaires de l’établissement, réserver un panier-repas sur place ou vous faire livrer pour manger dans le confort de votre chambre.', 'La résidence Cerise Strasbourg se trouve à seulement 20 minutes en voiture du Parlement européen, accessible directement en tramway. ']"
