,url,city_id,name_hotel,score,coordinates,text_description
184,https://www.booking.com/hotel/fr/campanile-colmar-aeroport.fr.html,297504747,Campanile Colmar - Parc des Expositions,"7,3","7.33759625180169,48.0916865732931,7.39150779025153,48.1276174064393","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Campanile Colmar - Parc des Expositions\xa0! "", ' pour économiser.', ""Situé en face de l'aéroport, l’établissement Campanile Colmar - Parc des Expositions propose un restaurant et des chambres avec connexion Wi-Fi gratuite. Le centre-ville de Colmar vous attend à 4 km."", ""Offrant une vue sur le jardin, les chambres du Campanile Colmar disposent toutes d'un plateau/bouilloire, d'une télévision à écran LCD et d'une salle de bains privative avec sèche-cheveux. Vous pourrez regarder les chaînes Canal+ et BeIN Sports dans votre chambre et au salon de l’hôtel."", 'Le petit-déjeuner buffet, servi tous les matins, est proposé également sur la terrasse de l’hôtel. Le restaurant sur place sert une cuisine régionale et un menu pour enfants. Le petit-déjeuner des 5 à 12 ans est facturé 5,95 EUR, et ce montant s’élève à 10,90 EUR pour les enfants de 13 à 17 ans.', 'Le Campanile Colmar possède une réception ouverte 24h/24 et une salle de réunion équipée. Pour votre confort, le parking privé sur place est gratuit. ']"
185,https://www.booking.com/hotel/fr/comfort-les-maraichers.fr.html,297504747,Greet Hotel Colmar,"8,2","7.33609069555461,48.0472057067199,7.38995562822163,48.0831365398661","['Le Greet Hotel Colmar se trouve à l’entrée de Colmar, à seulement 1,3 km de l’historique quartier de la Petite Venise. La connexion Wi-Fi est gratuite.', ""Chaque chambre du Greet Hotel Colmar est équipée d'une salle de bains privative et d'une télévision par câble à écran plat. Des chambres pour personnes à mobilité réduite sont également proposées."", ""Dans la soirée, vous pourrez dîner dans le restaurant climatisé de l'hôtel ou sur la terrasse, où vous pourrez découvrir les différentes saveurs de la cuisine alsacienne traditionnelle. Tous les plats sont préparés avec les meilleurs produits locaux et régionaux."", 'La gare ferroviaire de Colmar se trouve à 2,3 km. Un local à vélos et un parking privé gratuit sont mis à votre disposition sur place.\n', ""Veuillez noter que cet établissement n'accepte pas les réservations de groupe. ""]"
186,https://www.booking.com/hotel/fr/gite-l-39-oree-du-chateau.fr.html,120791766,Gîte L'Orée du Château - Appartement Potiron,"9,3","7.32781568048435,48.2303835007109,7.38187327044165,48.2663143338571","[""Offrant une vue sur la montagne, le Gîte L'Orée du Château - Appartement Potiron propose un hébergement avec un restaurant, un bar et un jardin, à environ 3,2 km du château du Haut Koenigsbourg. Vous bénéficierez gratuitement d'un parking privé et d'un service de concierge."", ""Cet appartement comprend 3 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis."", 'La région est prisée pour pratiquer la randonnée.', ""Vous séjournerez à 24 km du parc des expositions Colmar Expo et à 26 km de la Maison des Têtes. L'aéroport de Colmar-Houssen, le plus proche, est implanté à 25 km. ""]"
187,https://www.booking.com/hotel/fr/hotelsaintmartin.fr.html,297504747,Hotel Saint-Martin,"8,2","7.3324135358509,48.058451392084,7.38629024074708,48.0943822252302","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Saint-Martin\xa0! "", ' pour économiser.', ""Situé au cœur de la vieille ville de Colmar, à proximité du quartier de la Petite Venise et de la célèbre rue des Marchands, l'hôtel Saint-Martin propose des chambres décorées dans un style traditionnel alsacien."", ""Toutes les chambres disposent d'une télévision à écran plat et d'un coffre-fort. Leur salle de bains privative est munie d'un sèche-cheveux ainsi que d'une baignoire ou d'une douche."", ""Vous pourrez vous détendre dans le salon et dans la salle de lecture de l'hôtel. Il vous fera bénéficier d'informations touristiques et d'une connexion Wi-Fi gratuite."", ""La gare de Colmar est à 1,2 km. L'aéroport le plus proche est celui de Colmar, à 5 km du Saint-Martin. ""]"
188,https://www.booking.com/hotel/fr/roi-soleil-prestige.fr.html,297504747,Hôtel Roi Soleil Prestige Colmar,"8,5","7.33824904236623,48.0948671668352,7.39216391768626,48.1307979999814","[""L'Hôtel Roi Soleil Prestige est installé en périphérie de Colmar, à 4,7 km du centre-ville et du musée Unterlinden. La réception est ouverte 24h/24, tandis que vous profiterez d'une bagagerie. Le marché de Noël de Colmar de la place Jeanne-d'Arc est à 4,6 km."", ""Chaque chambre affiche une fresque originale et propose une télévision à écran plat, une connexion Wi-Fi gratuite, ainsi qu'une machine à café Nespresso. Toutes possèdent la climatisation et un coffre-fort pour ordinateur portable. Elles sont accessibles par ascenseur."", 'Un petit-déjeuner buffet est servi chaque matin dans le coin repas. L’établissement inclut un bar-salon, décoré sur le thème du jazz, où vous pourrez vous détendre avec un verre, tandis que des distributeurs automatiques de boissons et de collations sont à votre disposition.', ""L'Hôtel Roi Soleil Prestige est à 1,3 km du parc des expositions de Colmar. Vous bénéficierez d'un local à vélos sécurisé, sur demande, tandis que le stationnement est gratuit. ""]"
189,https://www.booking.com/hotel/fr/la-maison-de-vacances-de-colmar-et-son-jardin-4-47-5p.fr.html,297504747,La Maison de Vacances de Colmar et son jardin,"8,7","7.34129340557825,48.0526137689399,7.39516399862175,48.0885446020861","['Située à Colmar, La Maison de Vacances de Colmar et son jardin propose un service de prêt de vélos, un jardin, un barbecue et une connexion Wi-Fi gratuite. Offrant une vue sur la montagne, il se trouve à 1,9 km de la gare de Colmar et à 1,2 km de la collégiale Saint-Martin.', ""Cette maison de vacances comprend 3 chambres, une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un réfrigérateur. Les serviettes et le linge de lit sont fournis."", ""Une aire de jeux pour enfants est présente sur place. Vous bénéficierez gratuitement d'une connexion Wi-Fi. Vous pourrez jouer au ping-pong sur place ou faire de la randonnée ou du ski dans les environs."", ""Vous séjournerez à 1,6 km de la Maison des Têtes et à 4 km du parc des expositions Colmar Expo. L'aéroport de Colmar-Houssen, le plus proche, est implanté à 5 km. ""]"
190,https://www.booking.com/hotel/fr/l-39-ambassadeur-rdc-colmar.fr.html,297504747,L'ambassadeur - Colmar centre,"8,3","7.33500722464803,48.0601503371431,7.38888570866495,48.0960811702893","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement L'ambassadeur - Colmar centre\xa0! "", ' pour économiser.', "" L'ambassadeur - Colmar centre propose des appartements indépendants dotés d'une connexion Wi-Fi gratuite et d'une télévision à écran plat."", 'Chaque appartement comprend une salle de bains privative avec articles de toilette gratuits et baignoire ou douche. Le linge de lit et les serviettes sont prévus.', ""Lors de votre séjour à L'ambassadeur - Colmar centre, vous pourrez préparer vos propres repas. Chaque appartement dispose d'une cuisine avec un micro-ondes, un four et une cuisinière."", ""Vous séjournerez à 500 mètres de La Petite Venise et à 600 mètres de la maison des Têtes. L'aéroport de Bâle-Mulhouse-Fribourg, le plus proche, est quant à lui distant de 58 km. ""]"
191,https://www.booking.com/hotel/fr/serenity-colmar-colmar.fr.html,297504747,"SERENITY Colmar - Gîtes de Prestige 4 et 5 étoiles - 2, 4 et 6 personnes- Centre Historique","9,5","7.33486881024549,48.0597787242759,7.38874690509851,48.0957095574221","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement SERENITY Colmar - Gîtes de Prestige 4 et 5 étoiles - 2, 4 et 6 personnes- Centre Historique\xa0! "", ' pour économiser.', 'Situé à Colmar, à proximité de la collégiale Saint-Martin, de la Maison des Têtes et de la gare, le SERENITY Colmar - Gîtes de Prestige 4 et 5 étoiles - 2, 4 et 6 personnes- Une connexion Wi-Fi est disponible gratuitement.', ""Tous les logements disposent d'une télévision par satellite à écran plat, de matériel de repassage, d'une armoire et d'un coin salon avec canapé. Leur cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Leur salle de bains privative est pourvue d'une douche, de chaussons, d'un sèche-cheveux et d'articles de toilette gratuits."", ""Vous séjournerez à 3,4 km du parc des expositions Colmar Expo et à 28 km du château du Haut Koenigsbourg. L'aéroport de Colmar-Houssen, le plus proche, est implanté à 4 km. Centre Historique. ""]"
192,https://www.booking.com/hotel/fr/colmar-centre-unterlinden.fr.html,297504747,Mercure Colmar Centre Unterlinden,"8,0","7.33023650312521,48.0630953787306,7.38411807155511,48.0990262118768","[""Installé à 2 minutes à pied du musée Unterlinden et à 13 minutes de marche de la petite Venise, dans le centre-ville de Colmar, le Mercure Colmar Centre Unterlinden propose des suites et chambres insonorisées et climatisées, équipées d'une télévision par satellite, ainsi que d'une connexion Wi-Fi gratuite."", ""Chaque matin, le Mercure Colmar Centre Unterlinden prépare un petit-déjeuner buffet complet que vous pourrez déguster dans l'intimité de votre chambre. Le bar Les Cepages sert un grand choix de vins alsaciens et de collations."", 'Vous pourrez vous détendre sur la terrasse extérieure et lire les journaux quotidiens fournis par le Mercure Colmar. La réception est ouverte 24h/24 et des services de blanchisserie sont dispensés.', ""Le Mercure Colmar Centre Unterlinden dispose d'une salle de sport, d'un sauna et d'une douche sensorielle."", ""L'établissement est à 2 km de la gare TGV de Colmar. Les vignobles d'Alsace et ses villages pittoresques se situent dans les environs du Mercure. Vous profiterez d'un parking privé couvert, accessible par un ascenseur. ""]"
193,https://www.booking.com/hotel/fr/ibis-colmar-horbourg-wihr.fr.html,297504747,Ibis Colmar Est - Hotel Restaurant en Alsace,"7,4","7.37585850859318,48.059937907668,7.42973677014675,48.0958687408142","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Ibis Colmar Est - Hotel Restaurant en Alsace\xa0! "", ' pour économiser.', ""L'établissement ibis Colmar East - Hotel Brasserie en Alsace est situé à 5 km de la route des vins d'Alsace et à 10 km de Kaysersberg, Riquewihr et Eguisheim. La connexion Wi-Fi est gratuite dans l’ensemble de l’établissement."", ""Les 86 chambres sont confortables et disposent toutes d’une salle de bains privative pourvue d’une baignoire. L'hôtel comprend également une brasserie alsacienne, la WinStub, ainsi qu’une terrasse, un parking gratuit et des places de stationnement sécurisées."", ""Tous les matins, vous pourrez déguster un petit-déjeuner buffet composé de mets sucrés et salés tels que des œufs, une salade de fruits, des yaourts et des jus de fruits. Vous aurez également la possibilité de savourer des viennoiseries cuites sur place, des madeleines fraîches ainsi qu’une boisson chaude et un fruit à emporter. L'établissement est un boutique hôtel."", 'Du matériel de repassage et un sèche-cheveux vous seront fournis sur demande.', ""L'ibis Colmar Est - Hotel Brasserie en Alsace se trouve à 5 minutes de route de la vieille ville de Colmar. Vous pourrez flâner dans le quartier de la Petite Venise, visiter le musée du jouet ou admirer l'Altarpie d'Isenheim au musée Unterlinden. ""]"
194,https://www.booking.com/hotel/fr/kyriad-colmar-gare.fr.html,297504747,PAUL & PIA - Welcome Home Hotel,"8,7","7.32293521500263,48.0585750460126,7.37681204938259,48.0945058791588","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement PAUL & PIA - Welcome Home Hotel\xa0! "", ' pour économiser.', 'L’Hôtel Centre Gare est situé à 500 mètres de la gare et de la vieille ville de Colmar. La place des Dominicains, où se déroule le marché de Noël, se trouve à 700 mètres.', 'Les chambres disposent d’une connexion Wi-Fi gratuite, d’une télévision par satellite à écran plat et d’une salle de bains privative.', 'L’hôtel possède aussi un bar et une réception ouverte 24h/24.', 'Le musée d’Unterlinden se trouve à 750 mètres, tandis que les villages médiévaux de la région des vins d’Alsace sont facilement accessibles. Enfin, l’aéroport de Colmar-Houssen est implanté à seulement 5 km de l’Hôtel Centre Gare. ']"
195,https://www.booking.com/hotel/fr/kyriad-colmar-cita-c-administrative.fr.html,297504747,Kyriad Colmar Centre Unterlinden,"8,3","7.3303559486254,48.0680498163913,7.38424270707529,48.1039806495375","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Kyriad Colmar Centre Unterlinden\xa0! "", ' pour économiser.', ""Situé à 650 mètres du centre-ville de Colmar, au cœur de l'Alsace, le Kyriad Colmar Centre Unterlinden propose une connexion Wi-Fi gratuite et un coin salon. Le parc des expositions est à seulement à 1 km"", ""Affichant une décoration moderne, les chambres sont spacieuses. Elles comprennent toutes un plateau de courtoisie et une salle de bains privative équipée d'un sèche-cheveux."", 'Cet établissement sert un petit-déjeuner buffet tous les matins. Des plateaux-repas sont disponibles sur demande.', ""Le parking sur place est accessible gratuitement, sous réserve de disponibilité. La gare de Colmar se trouve à 2 km. Vous séjournerez à 1 heure de route de Strasbourg et à 3 km de l'aéroport de Colmar. ""]"
